filename,name,age,age_group,gender,right_eye,left_eye,mouth_center,left_ear_lobe,right_ear_lobe
data_CTai/face_images/img-id1272-object-1.png,atra,28,adult,female,101 149,162 168,84 271,Inf Inf,41 71
data_CTai/face_images/img-id1273-object-1.png,atra,28,adult,female,108 144,165 151,116 265,Inf Inf,23 77
data_CTai/face_images/img-id1274-object-1.png,atra,28,adult,female,47 100,111 112,45 217,208 123,Inf Inf
data_CTai/face_images/img-id1275-object-1.png,akrouba,5,infant,female,257 88,326 83,344 236,Inf Inf,92 155
data_CTai/face_images/img-id1276-object-1.png,akrouba,5,infant,female,53 165,135 170,107 345,284 152,Inf Inf
data_CTai/face_images/img-id1278-object-1.png,akrouba,5,infant,female,Inf Inf,80 111,20 255,237 174,Inf Inf
data_CTai/face_images/img-id1280-object-1.png,akrouba,5,infant,female,108 144,196 129,160 288,338 151,Inf Inf
data_CTai/face_images/img-id1281-object-1.png,akrouba,5,infant,female,79 149,166 135,115 313,329 161,Inf Inf
data_CTai/face_images/img-id1282-object-1.png,akrouba,5,infant,female,87 154,172 139,122 318,343 155,Inf Inf
data_CTai/face_images/img-id1284-object-1.png,akrouba,5,infant,female,79 129,158 122,106 289,327 136,Inf Inf
data_CTai/face_images/img-id1285-object-1.png,akrouba,5,infant,female,76 148,160 141,108 303,320 154,Inf Inf
data_CTai/face_images/img-id1286-object-1.png,akrouba,5,infant,female,103 94,193 94,126 234,339 152,Inf Inf
data_CTai/face_images/img-id1288-object-1.png,akrouba,5,infant,female,148 135,246 120,219 304,Inf Inf,Inf Inf
data_CTai/face_images/img-id1289-object-1.png,akrouba,5,infant,female,151 138,252 128,205 286,Inf Inf,Inf Inf
data_CTai/face_images/img-id1290-object-1.png,akrouba,5,infant,female,221 146,323 140,286 305,Inf Inf,84 161
data_CTai/face_images/img-id1291-object-1.png,olivia,36,adult,female,55 58,95 58,66 136,Inf Inf,155 56
data_CTai/face_images/img-id1292-object-2.png,sagu,20,adult,male,Inf Inf,75 74,87 143,29 56,Inf Inf
data_CTai/face_images/img-id1293-object-1.png,olivia,36,adult,female,59 59,100 56,89 148,Inf Inf,Inf Inf
data_CTai/face_images/img-id1293-object-2.png,sumatra,44,elderly,female,23 74,44 66,43 140,92 47,Inf Inf
data_CTai/face_images/img-id1293-object-3.png,oscar,4,infant,male,63 65,103 63,83 133,Inf Inf,Inf Inf
data_CTai/face_images/img-id1294-object-1.png,oscar,4,infant,male,95 25,125 16,130 80,Inf Inf,36 51
data_CTai/face_images/img-id1294-object-2.png,olivia,36,adult,female,20 61,61 61,42 143,132 56,Inf Inf
data_CTai/face_images/img-id1295-object-1.png,olivia,36,adult,female,27 52,59 53,44 130,131 58,Inf Inf
data_CTai/face_images/img-id1295-object-2.png,shogun,8,juvenile,male,21 58,53 52,40 109,105 46,Inf Inf
data_CTai/face_images/img-id1295-object-3.png,oscar,4,infant,male,80 34,Inf Inf,108 92,Inf Inf,37 58
data_CTai/face_images/img-id1296-object-2.png,sagu,20,adult,male,Inf Inf,61 61,73 131,21 57,Inf Inf
data_CTai/face_images/img-id1296-object-3.png,olivia,36,adult,female,10 50,41 56,15 129,113 60,Inf Inf
data_CTai/face_images/img-id1296-object-4.png,sumatra,44,elderly,female,16 79,45 64,54 145,97 47,Inf Inf
data_CTai/face_images/img-id1297-object-1.png,olivia,36,adult,female,15 67,45 71,24 146,117 87,Inf Inf
data_CTai/face_images/img-id1297-object-2.png,sumatra,44,elderly,female,29 83,64 67,72 141,105 51,Inf Inf
data_CTai/face_images/img-id1298-object-1.png,sumatra,44,elderly,female,40 86,75 69,84 137,110 35,Inf Inf
data_CTai/face_images/img-id1298-object-2.png,shogun,8,juvenile,male,29 57,56 50,56 102,110 37,Inf Inf
data_CTai/face_images/img-id1298-object-3.png,olivia,36,adult,female,15 41,45 50,8 127,113 56,Inf Inf
data_CTai/face_images/img-id1299-object-1.png,olivia,36,adult,female,Inf Inf,45 50,6 118,116 57,Inf Inf
data_CTai/face_images/img-id1299-object-2.png,shogun,8,juvenile,male,38 37,67 31,57 85,Inf Inf,Inf Inf
data_CTai/face_images/img-id1299-object-3.png,sumatra,44,elderly,female,26 89,57 72,61 146,95 45,Inf Inf
data_CTai/face_images/img-id1300-object-1.png,oscar,4,infant,male,109 75,150 68,121 159,Inf Inf,38 75
data_CTai/face_images/img-id1302-object-1.png,oscar,4,infant,male,136 121,203 119,173 225,Inf Inf,40 102
data_CTai/face_images/img-id1303-object-2.png,louise,29,adult,female,99 81,138 75,117 163,Inf Inf,25 68
data_CTai/face_images/img-id1304-object-1.png,louise,29,adult,female,18 49,61 48,26 110,127 79,Inf Inf
data_CTai/face_images/img-id1305-object-1.png,louise,29,adult,female,14 56,49 63,Inf Inf,140 70,Inf Inf
data_CTai/face_images/img-id1306-object-1.png,louise,29,adult,female,43 55,93 51,77 146,155 41,Inf Inf
data_CTai/face_images/img-id1307-object-1.png,lilou,2,infant,male,48 54,71 46,75 93,109 34,Inf Inf
data_CTai/face_images/img-id1308-object-1.png,lilou,2,infant,male,32 45,60 41,51 83,101 48,Inf Inf
data_CTai/face_images/img-id1309-object-1.png,jacobo,11,subadult,male,44 47,82 44,72 101,Inf Inf,Inf Inf
data_CTai/face_images/img-id1311-object-2.png,jacobo,11,subadult,male,Inf Inf,42 77,48 135,101 64,Inf Inf
data_CTai/face_images/img-id1312-object-1.png,lilou,2,infant,male,36 24,63 31,38 68,Inf Inf,Inf Inf
data_CTai/face_images/img-id1312-object-3.png,jacobo,11,subadult,male,Inf Inf,22 69,32 130,73 55,Inf Inf
data_CTai/face_images/img-id1313-object-1.png,jacobo,11,subadult,male,Inf Inf,26 76,35 141,72 60,Inf Inf
data_CTai/face_images/img-id1313-object-2.png,louise,29,adult,female,52 72,94 73,72 137,Inf Inf,Inf Inf
data_CTai/face_images/img-id1313-object-3.png,lilou,2,infant,male,30 45,56 54,27 91,Inf Inf,Inf Inf
data_CTai/face_images/img-id1314-object-1.png,louise,29,adult,female,84 71,145 69,108 169,Inf Inf,Inf Inf
data_CTai/face_images/img-id1316-object-1.png,louise,29,adult,female,27 57,81 66,19 150,145 84,Inf Inf
data_CTai/face_images/img-id1316-object-2.png,lilou,2,infant,male,106 77,133 50,150 120,Inf Inf,41 108
data_CTai/face_images/img-id1317-object-1.png,louise,29,adult,female,55 95,116 95,86 205,178 80,Inf Inf
data_CTai/face_images/img-id1318-object-1.png,louise,29,adult,female,85 120,211 130,102 330,405 177,Inf Inf
data_CTai/face_images/img-id1319-object-1.png,louise,29,adult,female,180 174,329 183,248 410,Inf Inf,Inf Inf
data_CTai/face_images/img-id1320-object-1.png,louise,29,adult,female,71 104,136 104,106 194,192 75,Inf Inf
data_CTai/face_images/img-id1321-object-1.png,louise,29,adult,female,70 85,126 85,106 182,201 62,Inf Inf
data_CTai/face_images/img-id1321-object-2.png,lilou,2,infant,male,94 90,58 79,96 39,Inf Inf,Inf Inf
data_CTai/face_images/img-id1322-object-1.png,louise,29,adult,female,53 84,114 87,85 180,181 59,Inf Inf
data_CTai/face_images/img-id1324-object-1.png,lilou,2,infant,male,78 107,70 78,123 79,Inf Inf,Inf Inf
data_CTai/face_images/img-id1324-object-2.png,louise,29,adult,female,56 97,103 97,85 176,153 101,Inf Inf
data_CTai/face_images/img-id1325-object-1.png,lilou,2,infant,male,68 51,102 53,76 94,Inf Inf,19 49
data_CTai/face_images/img-id1325-object-2.png,louise,29,adult,female,50 53,91 49,79 111,Inf Inf,Inf Inf
data_CTai/face_images/img-id1327-object-2.png,louise,29,adult,female,99 42,154 34,134 146,Inf Inf,Inf Inf
data_CTai/face_images/img-id1328-object-1.png,lilou,2,infant,male,62 26,107 30,83 91,Inf Inf,Inf Inf
data_CTai/face_images/img-id1328-object-2.png,louise,29,adult,female,Inf Inf,52 83,42 199,163 65,Inf Inf
data_CTai/face_images/img-id1329-object-1.png,lilou,2,infant,male,73 49,115 50,99 122,Inf Inf,Inf Inf
data_CTai/face_images/img-id1329-object-2.png,louise,29,adult,female,42 103,107 109,80 218,185 82,Inf Inf
data_CTai/face_images/img-id1330-object-1.png,louise,29,adult,female,50 120,112 132,90 236,206 95,Inf Inf
data_CTai/face_images/img-id1332-object-1.png,louise,29,adult,female,92 59,161 62,128 158,Inf Inf,Inf Inf
data_CTai/face_images/img-id1333-object-1.png,louise,29,adult,female,68 76,128 78,85 189,206 101,Inf Inf
data_CTai/face_images/img-id1334-object-1.png,louise,29,adult,female,85 107,159 110,108 218,Inf Inf,Inf Inf
data_CTai/face_images/img-id1334-object-2.png,lilou,2,infant,male,117 102,94 67,170 50,Inf Inf,Inf Inf
data_CTai/face_images/img-id1335-object-2.png,louise,29,adult,female,67 81,139 82,97 193,Inf Inf,Inf Inf
data_CTai/face_images/img-id1337-object-1.png,louise,29,adult,female,109 123,186 119,7 292,382 236,Inf Inf
data_CTai/face_images/img-id1338-object-1.png,louise,29,adult,female,42 118,147 118,45 356,360 190,Inf Inf
data_CTai/face_images/img-id1339-object-1.png,louise,29,adult,female,49 148,167 131,63 341,358 189,Inf Inf
data_CTai/face_images/img-id1340-object-1.png,lilou,2,infant,male,216 191,255 266,386 155,154 57,Inf Inf
data_CTai/face_images/img-id1341-object-1.png,louise,29,adult,female,64 161,180 195,62 403,367 280,Inf Inf
data_CTai/face_images/img-id1342-object-1.png,louise,29,adult,female,66 106,127 120,81 215,Inf Inf,Inf Inf
data_CTai/face_images/img-id1343-object-1.png,louise,29,adult,female,102 45,170 46,146 141,Inf Inf,Inf Inf
data_CTai/face_images/img-id1343-object-2.png,lilou,2,infant,male,61 108,Inf Inf,32 157,Inf Inf,12 63
data_CTai/face_images/img-id1344-object-1.png,louise,29,adult,female,89 53,135 69,32 140,209 133,Inf Inf
data_CTai/face_images/img-id1346-object-1.png,louise,29,adult,female,91 69,144 101,50 169,199 171,Inf Inf
data_CTai/face_images/img-id1346-object-2.png,lilou,2,infant,male,110 69,144 54,152 122,Inf Inf,57 118
data_CTai/face_images/img-id1347-object-1.png,lilou,2,infant,male,105 50,135 36,150 101,Inf Inf,52 104
data_CTai/face_images/img-id1347-object-2.png,louise,29,adult,female,34 109,95 125,33 228,194 125,Inf Inf
data_CTai/face_images/img-id1348-object-1.png,louise,29,adult,female,110 93,168 73,174 189,Inf Inf,Inf Inf
data_CTai/face_images/img-id1349-object-1.png,louise,29,adult,female,168 77,Inf Inf,228 179,Inf Inf,56 99
data_CTai/face_images/img-id1349-object-2.png,lilou,2,infant,male,109 85,151 84,126 156,Inf Inf,35 85
data_CTai/face_images/img-id1350-object-1.png,louise,29,adult,female,161 76,218 58,226 175,Inf Inf,71 98
data_CTai/face_images/img-id1350-object-2.png,lilou,2,infant,male,112 70,146 68,123 131,Inf Inf,40 69
data_CTai/face_images/img-id1351-object-1.png,lilou,2,infant,male,122 64,161 59,137 129,Inf Inf,41 64
data_CTai/face_images/img-id1352-object-1.png,lilou,2,infant,male,37 79,81 90,38 148,153 104,Inf Inf
data_CTai/face_images/img-id1354-object-1.png,lilou,2,infant,male,104 120,153 104,148 192,Inf Inf,42 140
data_CTai/face_images/img-id1355-object-1.png,louise,29,adult,female,36 102,106 108,-3 288,288 175,Inf Inf
data_CTai/face_images/img-id1356-object-1.png,louise,29,adult,female,186 69,257 102,58 153,375 267,Inf Inf
data_CTai/face_images/img-id1357-object-1.png,louise,29,adult,female,152 80,239 100,58 183,362 252,Inf Inf
data_CTai/face_images/img-id1358-object-1.png,louise,29,adult,female,66 114,154 109,43 295,339 177,Inf Inf
data_CTai/face_images/img-id1359-object-2.png,louise,29,adult,female,135 94,198 117,45 227,352 244,Inf Inf
data_CTai/face_images/img-id1360-object-1.png,lilou,2,infant,male,184 154,257 174,184 283,Inf Inf,57 137
data_CTai/face_images/img-id1360-object-2.png,louise,29,adult,female,Inf Inf,143 212,165 413,314 153,Inf Inf
data_CTai/face_images/img-id1361-object-1.png,lilou,2,infant,male,51 152,105 125,101 274,Inf Inf,253 131
data_CTai/face_images/img-id1362-object-1.png,louise,29,adult,female,50 82,120 100,10 306,308 168,Inf Inf
data_CTai/face_images/img-id1362-object-2.png,lilou,2,infant,male,228 125,290 88,283 213,Inf Inf,86 145
data_CTai/face_images/img-id1364-object-1.png,louise,29,adult,female,18 43,47 36,30 89,97 36,Inf Inf
data_CTai/face_images/img-id1364-object-2.png,lilou,2,infant,male,29 24,53 24,40 65,85 27,Inf Inf
data_CTai/face_images/img-id1365-object-1.png,lilou,2,infant,male,Inf Inf,20 43,18 88,65 45,Inf Inf
data_CTai/face_images/img-id1365-object-2.png,louise,29,adult,female,30 65,66 58,51 124,115 44,Inf Inf
data_CTai/face_images/img-id1366-object-1.png,louise,29,adult,female,27 85,63 77,81 151,103 47,Inf Inf
data_CTai/face_images/img-id1366-object-2.png,lilou,2,infant,male,65 37,92 29,90 74,Inf Inf,Inf Inf
data_CTai/face_images/img-id1367-object-1.png,romario,10,juvenile,male,92 114,146 117,95 199,Inf Inf,18 63
data_CTai/face_images/img-id1368-object-1.png,romario,10,juvenile,male,82 125,142 129,96 204,Inf Inf,19 65
data_CTai/face_images/img-id1369-object-1.png,romario,10,juvenile,male,79 109,147 118,95 199,Inf Inf,Inf Inf
data_CTai/face_images/img-id1370-object-1.png,romario,10,juvenile,male,115 105,158 107,126 199,Inf Inf,25 66
data_CTai/face_images/img-id1371-object-1.png,lilou,2,infant,male,139 53,Inf Inf,160 107,Inf Inf,54 73
data_CTai/face_images/img-id1373-object-1.png,lilou,2,infant,male,60 59,119 62,74 140,Inf Inf,Inf Inf
data_CTai/face_images/img-id1374-object-1.png,shogun,8,juvenile,male,44 87,94 79,69 182,184 74,Inf Inf
data_CTai/face_images/img-id1376-object-1.png,woodstock,15,adult,male,133 57,185 57,165 144,Inf Inf,50 65
data_CTai/face_images/img-id1377-object-1.png,woodstock,15,adult,male,160 111,238 115,197 243,Inf Inf,38 85
data_CTai/face_images/img-id1379-object-1.png,kinshasa,19,adult,female,36 103,78 94,82 186,156 70,Inf Inf
data_CTai/face_images/img-id1380-object-2.png,woodstock,15,adult,male,Inf Inf,129 101,119 195,38 70,Inf Inf
data_CTai/face_images/img-id1381-object-1.png,kinshasa,19,adult,female,60 78,125 72,101 170,Inf Inf,Inf Inf
data_CTai/face_images/img-id1382-object-1.png,romario,10,juvenile,male,154 102,200 107,171 223,Inf Inf,40 89
data_CTai/face_images/img-id1384-object-1.png,romario,10,juvenile,male,134 80,205 80,186 187,Inf Inf,38 87
data_CTai/face_images/img-id1385-object-1.png,romario,10,juvenile,male,163 75,212 72,203 183,Inf Inf,45 84
data_CTai/face_images/img-id1386-object-1.png,atra,28,adult,female,105 112,198 118,149 255,Inf Inf,Inf Inf
data_CTai/face_images/img-id1388-object-1.png,atra,28,adult,female,94 121,174 121,138 228,Inf Inf,Inf Inf
data_CTai/face_images/img-id1390-object-1.png,atra,28,adult,female,101 138,182 139,146 263,Inf Inf,Inf Inf
data_CTai/face_images/img-id1391-object-1.png,atra,28,adult,female,158 182,259 176,226 346,Inf Inf,Inf Inf
data_CTai/face_images/img-id1391-object-2.png,akwaba,0,infant,male,113 70,172 65,153 142,Inf Inf,Inf Inf
data_CTai/face_images/img-id1392-object-1.png,romario,10,juvenile,male,79 120,157 118,121 239,269 82,Inf Inf
data_CTai/face_images/img-id1393-object-1.png,romario,10,juvenile,male,42 132,114 133,85 260,234 114,Inf Inf
data_CTai/face_images/img-id1396-object-1.png,akrouba,5,infant,female,105 82,159 82,128 161,Inf Inf,32 63
data_CTai/face_images/img-id1397-object-1.png,akrouba,5,infant,female,94 108,159 122,111 220,Inf Inf,Inf Inf
data_CTai/face_images/img-id1397-object-2.png,atra,28,adult,female,Inf Inf,68 89,22 208,186 94,Inf Inf
data_CTai/face_images/img-id1398-object-1.png,atra,28,adult,female,108 83,183 93,136 214,Inf Inf,Inf Inf
data_CTai/face_images/img-id1399-object-1.png,kiriku,4,infant,male,126 185,224 194,174 331,Inf Inf,Inf Inf
data_CTai/face_images/img-id1400-object-1.png,kiriku,4,infant,male,118 195,224 209,149 339,Inf Inf,Inf Inf
data_CTai/face_images/img-id1402-object-1.png,kiriku,4,infant,male,201 139,289 135,271 285,Inf Inf,Inf Inf
data_CTai/face_images/img-id1403-object-1.png,kiriku,4,infant,male,222 81,320 89,300 218,Inf Inf,87 141
data_CTai/face_images/img-id1404-object-1.png,kiriku,4,infant,male,64 163,151 142,130 296,313 134,Inf Inf
data_CTai/face_images/img-id1405-object-1.png,kiriku,4,infant,male,42 144,108 134,61 291,284 147,Inf Inf
data_CTai/face_images/img-id1406-object-1.png,kiriku,4,infant,male,274 91,Inf Inf,325 236,Inf Inf,93 161
data_CTai/face_images/img-id1407-object-1.png,kiriku,4,infant,male,240 127,322 117,278 257,Inf Inf,84 133
data_CTai/face_images/img-id1408-object-1.png,kiriku,4,infant,male,218 186,311 183,230 337,Inf Inf,79 142
data_CTai/face_images/img-id1409-object-1.png,kiriku,4,infant,male,239 141,Inf Inf,279 285,Inf Inf,63 159
data_CTai/face_images/img-id1410-object-1.png,kiriku,4,infant,male,107 151,200 151,131 292,341 157,Inf Inf
data_CTai/face_images/img-id1411-object-1.png,kiriku,4,infant,male,138 119,237 116,185 255,Inf Inf,Inf Inf
data_CTai/face_images/img-id1412-object-1.png,kiriku,4,infant,male,87 108,180 107,118 236,Inf Inf,Inf Inf
data_CTai/face_images/img-id1413-object-1.png,kiriku,4,infant,male,141 97,234 88,200 231,Inf Inf,Inf Inf
data_CTai/face_images/img-id1414-object-1.png,kiriku,4,infant,male,224 106,305 108,282 234,Inf Inf,77 162
data_CTai/face_images/img-id1416-object-1.png,woodstock,15,adult,male,154 111,221 118,176 234,Inf Inf,45 88
data_CTai/face_images/img-id1417-object-1.png,woodstock,15,adult,male,154 88,224 91,187 204,Inf Inf,41 78
data_CTai/face_images/img-id1418-object-1.png,woodstock,15,adult,male,157 114,219 121,172 237,Inf Inf,59 81
data_CTai/face_images/img-id1420-object-1.png,woodstock,15,adult,male,148 102,219 95,192 218,Inf Inf,50 76
data_CTai/face_images/img-id1421-object-1.png,atra,28,adult,female,115 115,191 112,144 233,Inf Inf,Inf Inf
data_CTai/face_images/img-id1422-object-1.png,atra,28,adult,female,157 78,197 78,212 191,Inf Inf,40 83
data_CTai/face_images/img-id1422-object-2.png,akwaba,0,infant,male,Inf Inf,53 43,6 89,112 88,Inf Inf
data_CTai/face_images/img-id1423-object-1.png,louise,29,adult,female,71 83,132 100,71 191,Inf Inf,Inf Inf
data_CTai/face_images/img-id1423-object-2.png,athena,10,juvenile,female,91 104,137 95,115 167,Inf Inf,23 62
data_CTai/face_images/img-id1424-object-1.png,louise,29,adult,female,41 102,104 109,60 207,190 80,Inf Inf
data_CTai/face_images/img-id1424-object-2.png,athena,10,juvenile,female,24 81,64 69,34 148,147 51,Inf Inf
data_CTai/face_images/img-id1425-object-1.png,louise,29,adult,female,75 99,135 98,109 201,212 56,Inf Inf
data_CTai/face_images/img-id1425-object-2.png,athena,10,juvenile,female,103 57,151 58,136 138,Inf Inf,29 57
data_CTai/face_images/img-id1427-object-1.png,olivia,36,adult,female,162 134,226 123,212 269,Inf Inf,44 115
data_CTai/face_images/img-id1428-object-1.png,woodstock,15,adult,male,123 120,197 126,150 240,Inf Inf,43 66
data_CTai/face_images/img-id1429-object-1.png,woodstock,15,adult,male,132 160,205 162,148 265,Inf Inf,48 79
data_CTai/face_images/img-id1431-object-1.png,woodstock,15,adult,male,159 109,223 108,197 223,Inf Inf,43 76
data_CTai/face_images/img-id1433-object-1.png,woodstock,15,adult,male,173 86,Inf Inf,232 189,Inf Inf,50 93
data_CTai/face_images/img-id1434-object-1.png,louise,29,adult,female,Inf Inf,87 118,91 237,199 80,Inf Inf
data_CTai/face_images/img-id1435-object-1.png,louise,29,adult,female,33 81,84 78,51 200,193 81,Inf Inf
data_CTai/face_images/img-id1436-object-1.png,louise,29,adult,female,Inf Inf,72 80,23 178,184 115,Inf Inf
data_CTai/face_images/img-id1437-object-1.png,louise,29,adult,female,16 86,60 92,33 210,169 83,Inf Inf
data_CTai/face_images/img-id1438-object-1.png,louise,29,adult,female,Inf Inf,77 88,23 189,190 126,Inf Inf
data_CTai/face_images/img-id1439-object-1.png,louise,29,adult,female,Inf Inf,62 108,13 215,173 114,Inf Inf
data_CTai/face_images/img-id1440-object-1.png,lilou,2,infant,male,77 66,121 66,88 122,Inf Inf,Inf Inf
data_CTai/face_images/img-id1440-object-2.png,louise,29,adult,female,Inf Inf,59 107,16 205,153 145,Inf Inf
data_CTai/face_images/img-id1441-object-1.png,louise,29,adult,female,Inf Inf,47 111,19 216,149 138,Inf Inf
data_CTai/face_images/img-id1443-object-1.png,kinshasa,19,adult,female,113 83,150 80,147 171,Inf Inf,29 85
data_CTai/face_images/img-id1443-object-2.png,kiriku,4,infant,male,55 120,106 122,88 175,186 86,Inf Inf
data_CTai/face_images/img-id1444-object-1.png,kinshasa,19,adult,female,76 48,130 47,99 124,Inf Inf,Inf Inf
data_CTai/face_images/img-id1444-object-2.png,kiriku,4,infant,male,49 66,90 61,70 133,167 69,Inf Inf
data_CTai/face_images/img-id1446-object-1.png,athena,10,juvenile,female,110 146,193 148,150 270,Inf Inf,Inf Inf
data_CTai/face_images/img-id1448-object-1.png,athena,10,juvenile,female,161 139,233 115,242 247,Inf Inf,49 152
data_CTai/face_images/img-id1449-object-1.png,athena,10,juvenile,female,66 92,147 93,85 222,253 86,Inf Inf
data_CTai/face_images/img-id1450-object-1.png,athena,10,juvenile,female,50 86,131 84,53 211,246 90,Inf Inf
